user,movie,pred_rate
 517,1569,2.534707479
 517,7080,2.534462284
 517,249,2.534151999
 517,8008,2.533951622
 517,45028,2.533905741
 517,1096,2.533559729
 517,28,2.533319361
 517,92,2.533169226
 517,7078,2.532940483
 517,282,2.532584654
 517,27731,2.532372545
 517,230,2.532074854
 517,262,2.532052906
 517,345,2.531592914
 517,7614,2.531293498
 517,1006,2.531194188
 517,7164,2.531063915
 517,1931,2.531057732
 517,4356,2.531021865
 517,27,2.530975432
 517,74,2.530887157
 517,628,2.530704148
 517,5873,2.530559293
 517,34271,2.530299793
 517,1693,2.529763746
 517,39,2.529580876
 517,280,2.529533564
 518,55280,3.823345642
 518,7460,3.816903944
 518,32898,3.813591534
 518,6214,3.811913602
 518,58425,3.811838185
 518,4794,3.806437839
 518,60766,3.805981544
 518,61236,3.805796617
 518,3943,3.801497462
 518,56782,3.798950717
 518,168250,3.798101497
 518,55721,3.795488748
 518,134170,3.791243071
 518,71899,3.790056331
 518,27773,3.787152501
 518,8838,3.784490291
 518,7419,3.783589284
 518,90405,3.782669144
 518,49932,3.781861636
 518,95377,3.781696662
 518,81562,3.781171985
 518,112290,3.780412719
 518,115569,3.778635937
 518,64993,3.778561269
 518,69134,3.778118224
 518,56145,3.777789572
 518,1232,3.775755697
 518,86320,3.775045656
 518,714,3.774901845
 518,7587,3.774464478
 518,104879,3.774311504
 518,1209,3.774213793
 518,27722,3.774199116
 518,66371,3.772020168
 518,101088,3.771612237
 518,31364,3.769969497
 518,128360,3.76930876
 518,79357,3.768958015
 518,103688,3.76883458
 518,3285,3.767730812
 518,163645,3.765911058
 518,77455,3.763167465
 518,68237,3.763151038
 518,71156,3.762987546
 518,77800,3.762074413
 518,55908,3.761821852
 518,55820,3.760237908
 518,112552,3.76017149
 518,120466,3.759709511
 518,62336,3.759304845
 519,3834,4.468402491
 519,2314,4.467860761
 519,7118,4.467645499
 519,1670,4.466396084
 519,1924,4.466293464
 519,2747,4.465852059
 519,2784,4.465308548
 519,1395,4.463102881
 519,1130,4.462736111
 519,451,4.462571696
 519,3832,4.462571696
 519,3901,4.461272769
 519,3732,4.461140056
 519,3529,4.461001007
 519,2331,4.460898497
 519,3840,4.459679914
 519,4406,4.459300827
 519,1312,4.459090066
 519,4850,4.45888408
 519,2256,4.458616744
 519,2526,4.457421846
 519,2419,4.457406346
 519,3584,4.457087928
 519,3787,4.457040277
 519,4803,4.456978858
 519,3402,4.456385138
 519,680,4.45624517
 519,678,4.456226985
 519,766,4.456198416
 519,7650,4.456150807
 519,85,4.455959466
 519,2654,4.455823862
 519,3165,4.455413447
 519,4066,4.455136343
 519,2024,4.455050728
 519,2902,4.454940425
 519,1860,4.454922566
 519,695,4.454656676
 519,3767,4.454573355
 519,1397,4.454321547
 519,3846,4.454261354
 519,456,4.453427715
 519,1180,4.453205706
 519,3405,4.453205706
 519,3658,4.453205706
 519,715,4.453189311
 519,679,4.453080006
 519,2983,4.453080006
 519,3329,4.453080006
 519,3813,4.453047763
 520,7587,3.973726559
 520,2925,3.973220769
 520,26131,3.971987107
 520,7063,3.971516795
 520,6001,3.971497202
 520,1289,3.971395422
 520,97,3.970934356
 520,3091,3.970264074
 520,3742,3.970106583
 520,3627,3.969992774
 520,390,3.969567511
 520,1483,3.96924123
 520,1202,3.968382888
 520,1273,3.96808942
 520,7123,3.967893787
 520,1279,3.967873649
 520,3925,3.967786581
 520,2810,3.967782056
 520,714,3.967215658
 520,1192,3.96710718
 520,2131,3.967058048
 520,3741,3.966545941
 520,3415,3.96653824
 520,6666,3.966512654
 520,7115,3.966378539
 520,3089,3.966368397
 520,4439,3.966261839
 520,2731,3.965533892
 520,32770,3.965360399
 520,3728,3.965340832
 520,3224,3.965337325
 520,4708,3.96476101
 520,4437,3.964758059
 520,3819,3.96457238
 520,1916,3.964467245
 520,4697,3.963714115
 520,7206,3.963618336
 520,1809,3.963419138
 520,1419,3.963410747
 520,61236,3.963261029
 520,1245,3.963115133
 520,26578,3.962528403
 520,2696,3.962507515
 520,1227,3.962436153
 520,1237,3.962321161
 520,4037,3.962080623
 520,4298,3.961848461
 520,4278,3.961738308
 520,8838,3.961304184
 520,1147,3.961149586
 521,6016,3.734351813
 521,7460,3.734181321
 521,714,3.731528371
 521,44555,3.730860783
 521,1619,3.729973481
 521,31410,3.727532471
 521,3462,3.727043604
 521,2843,3.726320808
 521,7099,3.725762807
 521,34437,3.723771585
 521,3949,3.721383852
 521,27266,3.720704269
 521,55247,3.719276522
 521,6350,3.719265425
 521,1281,3.717424163
 521,7327,3.717178724
 521,4973,3.716935057
 521,1203,3.715887891
 521,8014,3.715715168
 521,2360,3.715591378
 521,6440,3.714652953
 521,7396,3.714509594
 521,3089,3.713702601
 521,60766,3.712403314
 521,4848,3.712249917
 521,6870,3.71142772
 521,5618,3.711214692
 521,5690,3.710984446
 521,5608,3.710728659
 521,170705,3.709938387
 521,1260,3.70942229
 521,6214,3.709124542
 521,4878,3.708853878
 521,7323,3.708662141
 521,1175,3.70821556
 521,4226,3.707966308
 521,3307,3.707473527
 521,665,3.707453771
 521,1247,3.707349739
 521,1809,3.70705998
 521,2324,3.706991474
 521,2692,3.706739362
 521,5617,3.706611597
 521,48394,3.706369685
 521,8873,3.706165286
 521,27773,3.705956951
 521,2931,3.705921574
 521,31658,3.705798674
 521,26776,3.705252358
 521,7115,3.705019994
 522,62250,3.987041627
 522,3266,3.984340527
 522,2905,3.982350786
 522,8253,3.982075428
 522,1202,3.981707662
 522,7001,3.981390784
 522,27563,3.977076619
 522,65982,3.97701355
 522,1979,3.976363935
 522,134214,3.976046886
 522,680,3.975851117
 522,7925,3.975632175
 522,49932,3.975619462
 522,8340,3.974823097
 522,61350,3.974062492
 522,4956,3.973359236
 522,6808,3.973077816
 522,142448,3.973072762
 522,6818,3.973015783
 522,64499,3.972982019
 522,64501,3.972982019
 522,140627,3.972982019
 522,158027,3.972982019
 522,718,3.972966366
 522,81417,3.97242895
 522,52319,3.972401928
 522,8838,3.972195285
 522,143969,3.972052457
 522,5570,3.972034272
 522,85354,3.97193019
 522,103688,3.971846047
 522,8582,3.971822967
 522,175303,3.971453483
 522,47491,3.970858219
 522,163985,3.970705332
 522,2696,3.970593455
 522,90600,3.970583137
 522,61236,3.970087189
 522,7206,3.969899165
 522,26131,3.969791102
 522,3819,3.969359381
 522,760,3.969246288
 522,2810,3.969108824
 522,60333,3.969107626
 522,25788,3.969100463
 522,27850,3.969100463
 522,79251,3.968853988
 522,80862,3.968840428
 522,173925,3.96833545
 522,160565,3.968301328
 523,8253,4.74952792
 523,1202,4.749258842
 523,62250,4.747906264
 523,2905,4.747539586
 523,7206,4.747475557
 523,760,4.747386751
 523,7925,4.747334735
 523,134214,4.747140753
 523,4956,4.746953355
 523,8582,4.746903611
 523,3819,4.746693288
 523,83827,4.746502426
 523,5570,4.746192293
 523,123,4.746052584
 523,8928,4.746033533
 523,25788,4.746025493
 523,27850,4.746025493
 523,2696,4.746019931
 523,61236,4.745958523
 523,26249,4.745607969
 523,3415,4.74542311
 523,85354,4.745338474
 523,718,4.745179569
 523,26131,4.74512132
 523,6902,4.745083001
 523,8656,4.745051114
 523,3266,4.745043986
 523,4708,4.745014851
 523,26171,4.744905533
 523,161127,4.744859051
 523,4399,4.744836683
 523,67665,4.744730184
 523,1419,4.744661045
 523,5932,4.744646413
 523,2925,4.744593721
 523,89759,4.744488564
 523,73344,4.744464725
 523,3679,4.7444039
 523,3728,4.744398348
 523,4350,4.744388446
 523,5202,4.744366007
 523,3075,4.744247354
 523,1123,4.744232779
 523,158966,4.744225102
 523,143969,4.744180523
 523,7209,4.7441153
 523,27563,4.744066472
 523,37545,4.743987014
 523,164917,4.743771738
 523,7001,4.743696427
 524,714,3.678796201
 524,7460,3.674224258
 524,1273,3.669892495
 524,3462,3.658988791
 524,1209,3.658855547
 524,3089,3.65787297
 524,97,3.657505941
 524,6440,3.657364576
 524,1619,3.654899198
 524,7115,3.653938167
 524,1289,3.653489563
 524,6001,3.651344359
 524,1175,3.651016314
 524,7587,3.650651524
 524,3246,3.649604875
 524,2925,3.649395592
 524,1245,3.64874299
 524,6016,3.648690838
 524,6214,3.646425175
 524,7063,3.646129932
 524,1260,3.64508068
 524,2360,3.641038778
 524,3742,3.640751181
 524,1809,3.640527175
 524,7327,3.639933229
 524,4437,3.639843701
 524,27773,3.639569691
 524,750,3.639158695
 524,1227,3.638946604
 524,44555,3.638716125
 524,1466,3.638391687
 524,1279,3.638147151
 524,904,3.635910371
 524,2131,3.634238226
 524,61236,3.633753491
 524,2318,3.633520545
 524,2351,3.633258089
 524,3468,3.633212213
 524,1237,3.632728143
 524,60766,3.632610021
 524,3925,3.631952636
 524,2467,3.631774131
 524,1206,3.631520034
 524,31410,3.631153545
 524,1247,3.631068783
 524,26578,3.630916656
 524,1203,3.629949953
 524,5690,3.629900319
 524,4848,3.629763059
 524,2843,3.629358381
 525,1295,3.698852298
 525,4178,3.694721039
 525,1131,3.694546845
 525,1184,3.694343018
 525,6460,3.694040205
 525,6461,3.693268554
 525,334,3.693234213
 525,4605,3.692948511
 525,1414,3.692341287
 525,1964,3.692121852
 525,4021,3.692073798
 525,2917,3.691656239
 525,326,3.691033207
 525,800,3.690397973
 525,1056,3.689979911
 525,1264,3.689069178
 525,523,3.688572582
 525,3473,3.687825847
 525,194,3.687672266
 525,2731,3.68755843
 525,3167,3.687548474
 525,1392,3.687492104
 525,3741,3.687477988
 525,1132,3.68718783
 525,190,3.68712101
 525,1192,3.68699621
 525,2682,3.686674627
 525,1150,3.686638005
 525,390,3.685762105
 525,1483,3.685360381
 525,1596,3.685356075
 525,1406,3.684995479
 525,1533,3.684995479
 525,3046,3.684995479
 525,3649,3.684935903
 525,1633,3.684644567
 525,4037,3.684563716
 525,2303,3.684222045
 525,1301,3.684085866
 525,2073,3.684043995
 525,3091,3.683986062
 525,4278,3.683903818
 525,2988,3.683798858
 525,1280,3.683573275
 525,3221,3.682482878
 525,627,3.682417094
 525,3627,3.682158121
 525,456,3.681845093
 525,1916,3.681792674
 525,1699,3.681749866
 526,599,4.26659025
 526,5421,4.266398956
 526,1498,4.266199287
 526,3071,4.265797012
 526,5650,4.265778799
 526,3169,4.265555814
 526,3117,4.265381626
 526,3858,4.26516983
 526,3526,4.264923568
 526,5809,4.264836287
 526,3044,4.264695052
 526,3684,4.264460071
 526,5016,4.264453551
 526,2726,4.264341372
 526,2261,4.264333235
 526,3272,4.264320106
 526,3993,4.264117472
 526,3707,4.263986876
 526,3591,4.263828367
 526,4678,4.263533308
 526,7027,4.263443607
 526,4214,4.263356868
 526,4121,4.263327389
 526,1484,4.263167751
 526,3998,4.263053648
 526,4587,4.263037479
 526,2457,4.262921407
 526,4008,4.26284691
 526,1290,4.262815168
 526,2334,4.262730685
 526,2500,4.262549799
 526,2097,4.26245498
 526,1836,4.262431485
 526,3066,4.26242942
 526,3608,4.262302966
 526,3365,4.262298614
 526,4765,4.262284266
 526,4467,4.262189504
 526,2736,4.262187065
 526,6538,4.262177629
 526,4175,4.262110983
 526,4815,4.262104762
 526,4280,4.262073582
 526,4349,4.262072344
 526,1268,4.261792638
 526,1050,4.261693791
 526,2745,4.261670465
 526,157,4.261634951
 526,3271,4.261612152
 526,3618,4.261447247
 527,3752,4.228095094
 527,4369,4.227566527
 527,4643,4.22722565
 527,3785,4.227210043
 527,3826,4.226964434
 527,3623,4.226838974
 527,3617,4.226805203
 527,2717,4.226547091
 527,6537,4.225972011
 527,4085,4.225392175
 527,3994,4.224712259
 527,8798,4.224566322
 527,2617,4.224309944
 527,5254,4.224230169
 527,2011,4.22422357
 527,2231,4.22383579
 527,2700,4.223712881
 527,3301,4.223311172
 527,4344,4.223270277
 527,2167,4.22326917
 527,2701,4.223094233
 527,3300,4.222828646
 527,1485,4.222705427
 527,2006,4.222437509
 527,784,4.222336102
 527,5574,4.222100407
 527,7360,4.222042219
 527,2353,4.222018398
 527,3275,4.221767903
 527,3753,4.221657934
 527,4734,4.221543765
 527,8528,4.221426396
 527,59615,4.221393441
 527,7373,4.221236728
 527,4901,4.221195031
 527,45186,4.22101927
 527,6754,4.22084409
 527,4343,4.220556172
 527,3438,4.220494909
 527,27831,4.220311515
 527,53996,4.220231487
 527,673,4.219978301
 527,3793,4.219760613
 527,4446,4.219680709
 527,3979,4.219671686
 527,5219,4.219603377
 527,1552,4.219600338
 527,2012,4.219556405
 527,3624,4.219544535
 527,4874,4.219392943
 528,1183,3.667230213
 528,2710,3.659644985
 528,608,3.658068789
 528,1259,3.652825392
 528,1132,3.651805003
 528,1584,3.651470177
 528,50,3.651340224
 528,25,3.650841062
 528,678,3.648913666
 528,1131,3.648439799
 528,32,3.646346703
 528,1197,3.645058211
 528,800,3.644419296
 528,858,3.641771802
 528,111,3.641207439
 528,2762,3.640235482
 528,2028,3.639204726
 528,1295,3.639170837
 528,4178,3.638144779
 528,2739,3.638108729
 528,58,3.637726197
 528,260,3.636450327
 528,1625,3.636363292
 528,431,3.636263501
 528,6461,3.635860442
 528,1184,3.635756087
 528,6460,3.635312991
 528,1258,3.635257439
 528,1221,3.635157234
 528,6,3.634917646
 528,1092,3.634911378
 528,85,3.633618271
 528,1610,3.633373505
 528,288,3.632801967
 528,194,3.632088991
 528,1136,3.631519042
 528,2917,3.631400763
 528,1653,3.630994256
 528,1056,3.630519109
 528,1198,3.63029356
 528,527,3.63017095
 528,541,3.629474392
 528,293,3.629429618
 528,1208,3.629232968
 528,1617,3.628671669
 528,1358,3.62857232
 528,1287,3.628375519
 528,1219,3.628216873
 528,3062,3.628021366
 528,1196,3.627999186
 529,2925,3.623932551
 529,26578,3.620577281
 529,3415,3.608736853
 529,61236,3.605420886
 529,714,3.603693629
 529,6214,3.597087841
 529,1202,3.591807533
 529,7115,3.576902271
 529,7063,3.574308705
 529,123,3.571507164
 529,8656,3.568556374
 529,2131,3.56602663
 529,4439,3.561582168
 529,60766,3.558575637
 529,4383,3.555481675
 529,7327,3.555084367
 529,7206,3.552625371
 529,134214,3.545175307
 529,96829,3.537405723
 529,26249,3.536855507
 529,86504,3.536007753
 529,6987,3.535107259
 529,26131,3.534187787
 529,8254,3.533437253
 529,1483,3.527766391
 529,8253,3.526762788
 529,66371,3.526231363
 529,3728,3.525704271
 529,3742,3.523149028
 529,44555,3.522025774
 529,73344,3.521250597
 529,5570,3.520590007
 529,62250,3.519469633
 529,7460,3.517742014
 529,85342,3.517309273
 529,1809,3.517243443
 529,5608,3.516415045
 529,86347,3.516241335
 529,7587,3.515971526
 529,1203,3.513979453
 529,3089,3.513875763
 529,31410,3.513463796
 529,74324,3.512067274
 529,126430,3.511844943
 529,760,3.511715182
 529,32460,3.508791898
 529,2360,3.507370543
 529,69134,3.506963268
 529,104069,3.506668047
 529,1361,3.506657495
 530,7460,3.874546977
 530,7587,3.873336989
 530,7115,3.869038191
 530,61236,3.863953027
 530,1273,3.862284036
 530,714,3.862037697
 530,2925,3.860201796
 530,6063,3.858036528
 530,6001,3.856812703
 530,4794,3.856599134
 530,26578,3.856123904
 530,6214,3.854224012
 530,97,3.853019262
 530,1289,3.852432304
 530,3415,3.851873103
 530,7063,3.851539997
 530,3553,3.851305546
 530,3089,3.85058124
 530,7327,3.850500069
 530,2131,3.849901539
 530,7206,3.849800796
 530,4439,3.849121795
 530,60766,3.84893056
 530,1809,3.848776162
 530,1202,3.848374337
 530,32898,3.847872788
 530,3462,3.847356913
 530,123,3.84713032
 530,58425,3.846742114
 530,3925,3.845811709
 530,8838,3.84569463
 530,6666,3.845453016
 530,2351,3.84544901
 530,3742,3.845119788
 530,6440,3.844917471
 530,7209,3.8445413
 530,2360,3.844505241
 530,26131,3.84414619
 530,8656,3.844058485
 530,1260,3.843731555
 530,4437,3.84354044
 530,4708,3.843425383
 530,27266,3.84339139
 530,2677,3.843232293
 530,1279,3.843211079
 530,1209,3.843182274
 530,2843,3.843004239
 530,3943,3.842930915
 530,7008,3.842809707
 530,3246,3.842807489
 531,5782,4.132611987
 531,92259,4.132251294
 531,80906,4.130420843
 531,48738,4.127101523
 531,26471,4.117003201
 531,7153,4.116740067
 531,96829,4.112330245
 531,85342,4.110453725
 531,5952,4.108033335
 531,116897,4.107036856
 531,92535,4.106883065
 531,86504,4.104426
 531,81788,4.102406909
 531,117176,4.101910984
 531,62644,4.101801702
 531,89774,4.101622596
 531,32460,4.099891089
 531,2329,4.099539501
 531,48516,4.097000289
 531,318,4.094879248
 531,79132,4.094793206
 531,2959,4.093234157
 531,105844,4.091396995
 531,177765,4.089998276
 531,64614,4.088270525
 531,86345,4.087957055
 531,26082,4.087460657
 531,58559,4.086087923
 531,3147,4.085977361
 531,74324,4.085711735
 531,1111,4.083947036
 531,74458,4.083761045
 531,5120,4.083648982
 531,116797,4.082840831
 531,104069,4.082597585
 531,174053,4.082124028
 531,86781,4.081496257
 531,127098,4.077862649
 531,4226,4.07724577
 531,2324,4.077129775
 531,7361,4.076501111
 531,112421,4.076483959
 531,1704,4.07625936
 531,26903,4.076207721
 531,71033,4.076074879
 531,527,4.076032456
 531,3677,4.075530757
 531,126430,4.07524975
 531,86347,4.075062441
 531,74727,4.073694897
 532,5418,4.343524963
 532,5445,4.342337268
 532,3578,4.341828781
 532,5349,4.340725283
 532,47,4.339419789
 532,8665,4.33905555
 532,4993,4.338955379
 532,49272,4.338564263
 532,7153,4.338548045
 532,3793,4.338444485
 532,6365,4.338206454
 532,33794,4.338196682
 532,16,4.338095691
 532,4022,4.337757763
 532,1682,4.337684291
 532,5952,4.33762138
 532,2706,4.337296557
 532,8961,4.337071854
 532,1270,4.33700766
 532,6539,4.336914434
 532,4306,4.336707819
 532,4011,4.33670726
 532,58559,4.336580308
 532,4963,4.336291489
 532,54286,4.336233144
 532,356,4.335353725
 532,4886,4.335344594
 532,5989,4.335316461
 532,6934,4.335307002
 532,60069,4.334768243
 532,32587,4.334746684
 532,1917,4.334638401
 532,6874,4.3345973
 532,1,4.334554533
 532,2502,4.33448014
 532,2012,4.334462112
 532,5378,4.334352469
 532,260,4.334207588
 532,296,4.33395594
 532,1210,4.333929166
 532,2011,4.333682408
 532,59315,4.333598262
 532,2762,4.33358298
 532,79132,4.333283623
 532,7438,4.33321719
 532,44191,4.333082165
 532,8874,4.333057866
 532,50,4.333013676
 532,3052,4.332699009
 532,6333,4.332617167
 533,80166,4.500234598
 533,43836,4.500026265
 533,94780,4.499367242
 533,74868,4.499345615
 533,69278,4.499103361
 533,90522,4.499032473
 533,60937,4.498954501
 533,101142,4.49859237
 533,31804,4.498371232
 533,101076,4.498213751
 533,79185,4.497685992
 533,106491,4.496792282
 533,140359,4.496776273
 533,79224,4.496506996
 533,85401,4.496437178
 533,147384,4.496432983
 533,106642,4.496392343
 533,77866,4.49624843
 533,44972,4.496229328
 533,6338,4.49614113
 533,90403,4.496132909
 533,132157,4.49611029
 533,93766,4.496084234
 533,65802,4.49605005
 533,94266,4.496000085
 533,73929,4.495767497
 533,176101,4.495711381
 533,55577,4.495586587
 533,73268,4.495560847
 533,106540,4.495512093
 533,93443,4.495393545
 533,85056,4.495380527
 533,27674,4.494948079
 533,65682,4.49494422
 533,156609,4.494817142
 533,79242,4.494753184
 533,102686,4.494722778
 533,5882,4.49468258
 533,71520,4.494405507
 533,87529,4.494375293
 533,110297,4.494314022
 533,147378,4.494269475
 533,31420,4.494135506
 533,101025,4.49398667
 533,91323,4.493889006
 533,97836,4.493798682
 533,130520,4.4936457
 533,167746,4.493600757
 533,86892,4.493524161
 533,122890,4.493431174
 534,45,3.921576032
 534,1124,3.919506971
 534,920,3.917203961
 534,235,3.917068304
 534,892,3.915735258
 534,1586,3.915027581
 534,290,3.914232466
 534,52,3.913098082
 534,1084,3.912964407
 534,1307,3.912926748
 534,2396,3.912502155
 534,1345,3.911660386
 534,1912,3.910343209
 534,955,3.910049148
 534,2108,3.910019689
 534,1081,3.909955495
 534,2384,3.909434449
 534,954,3.909057457
 534,1269,3.907917397
 534,3196,3.90726567
 534,1357,3.907143115
 534,348,3.906467152
 534,1285,3.906117971
 534,1957,3.90602463
 534,933,3.905768005
 534,2690,3.90571411
 534,1188,3.90548038
 534,969,3.905156778
 534,940,3.905013523
 534,2067,3.904835142
 534,3176,3.904224542
 534,2245,3.904153471
 534,2421,3.903619264
 534,1277,3.903611674
 534,3178,3.903194223
 534,2863,3.903140417
 534,1242,3.90311859
 534,1093,3.9029685
