,user,movie,pred_rate
28521,571,5673,3.0160778168012157
28522,571,5377,3.0110381290928667
28523,571,3252,3.010980869524772
28524,571,1380,3.0099534928243705
28525,571,6947,3.008270161247647
28526,571,4720,3.0074418770841502
28527,571,3481,3.006878863316804
28528,571,3081,3.0055642960924307
28529,571,1223,3.0022941830502585
28530,571,8983,3.0007764345410632
28531,571,4027,3.0006183032578257
28532,571,4014,3.000554063873643
28533,571,4489,2.999408116803978
28534,571,919,2.998372485091317
28535,571,3977,2.998348038538328
28536,571,2144,2.9980620183005793
28537,571,8622,2.997793492145617
28538,571,6807,2.9955447746861634
28539,571,2321,2.994774938026513
28540,571,1059,2.993054694094529
28541,571,4865,2.9929768135159787
28542,571,18,2.992011411110048
28543,571,5902,2.9919451830523887
28544,571,2174,2.9916809297986235
28545,571,1028,2.991564058622016
28546,571,3863,2.9874977595440972
28547,571,33166,2.9873102993093275
28548,571,4873,2.983013315594031
28549,571,5502,2.9829101390733
28550,572,26578,4.285540508073422
28551,572,61236,4.284875861941904
28552,572,3415,4.282874481035073
28553,572,8656,4.281881492189773
28554,572,2925,4.281744161258507
28555,572,123,4.281690068836077
28556,572,7115,4.2809692187845805
28557,572,7206,4.279489655690944
28558,572,1202,4.2787382973770915
28559,572,6214,4.277342878557338
28560,572,4439,4.27471791044682
28561,572,26249,4.274333935220622
28562,572,714,4.274091153739046
28563,572,2131,4.274020255169201
28564,572,7327,4.273428418974801
28565,572,4794,4.273148277419517
28566,572,3553,4.2731395239232635
28567,572,60766,4.272962593172741
28568,572,7460,4.272767324135646
28569,572,7209,4.2726913438779395
28570,572,4383,4.272615016601338
28571,572,7063,4.272267522557907
28572,572,134214,4.2722014290235615
28573,572,7587,4.27125324079145
28574,572,4708,4.270325185473786
28575,572,8254,4.270060308558443
28576,572,32898,4.269872266345235
28577,572,3728,4.2697719658301745
28578,572,8253,4.269535085544429
28579,572,760,4.26836442188033
28580,572,32657,4.267937075033563
28581,572,126430,4.267484304298771
28582,572,86504,4.2673424157479625
28583,572,26131,4.2673282429612485
28584,572,6987,4.267211485988981
28585,572,1809,4.2670002866058185
28586,572,1419,4.266922627016438
28587,572,66371,4.266702823058479
28588,572,3819,4.266263056282517
28589,572,73344,4.2661779604608006
28590,572,26258,4.265449601268945
28591,572,96829,4.265448286010904
28592,572,2931,4.264991546882386
28593,572,83827,4.2645887322037135
28594,572,74324,4.264222294278337
28595,572,86320,4.264165441884355
28596,572,6666,4.264023782147742
28597,572,7396,4.263665041439144
28598,572,89759,4.263661352110723
28599,572,27266,4.2633299465534735
28600,573,5570,4.307932528319604
28601,573,6300,4.304215833762862
28602,573,73344,4.303669333254715
28603,573,86781,4.302849705156687
28604,573,158966,4.302275547964563
28605,573,85354,4.302071420351983
28606,573,104069,4.302014549661074
28607,573,62250,4.301916416108361
28608,573,74727,4.301723407025498
28609,573,134214,4.301658139925292
28610,573,146656,4.301468760138632
28611,573,128620,4.301177870851095
28612,573,85342,4.3008319434044
28613,573,102194,4.300821780402724
28614,573,5782,4.300452266508022
28615,573,6975,4.300370222072255
28616,573,86504,4.30029667090906
28617,573,47491,4.300276658471337
28618,573,64197,4.2996259656673095
28619,573,86347,4.29928778906499
28620,573,86628,4.299210252029732
28621,573,175303,4.299158533117914
28622,573,213,4.29907691079626
28623,573,62644,4.298895447831903
28624,573,174053,4.2987887238949165
28625,573,81158,4.298639160995232
28626,573,52319,4.297995073353834
28627,573,32460,4.297882907108963
28628,573,1361,4.297833705877935
28629,573,183897,4.297778818186432
28630,573,96829,4.2976504517709
28631,573,2618,4.297633981149661
28632,573,81417,4.297577930357083
28633,573,112421,4.297564466615006
28634,573,26249,4.297423053484782
28635,573,86290,4.29736665966473
28636,573,89759,4.297171695515562
28637,573,8253,4.296977303731385
28638,573,7001,4.2965028658883035
28639,573,185135,4.296487560096669
28640,573,74324,4.296463334067102
28641,573,161127,4.296453260770566
28642,573,2905,4.296412734008237
28643,573,143969,4.296330961899119
28644,573,1202,4.295884764779145
28645,573,172591,4.29568926091022
28646,573,156387,4.295673459483289
28647,573,180095,4.295638490158465
28648,573,66371,4.29542847365505
28649,573,55908,4.295283606904116
28650,574,27722,4.250040207086752
28651,574,3943,4.232369590107007
28652,574,7460,4.198916420979862
28653,574,55280,4.17546170848751
28654,574,58425,4.1685943981845925
28655,574,4794,4.163097219630554
28656,574,7419,4.160515535171294
28657,574,32898,4.156114779179043
28658,574,56782,4.152412343673757
28659,574,61236,4.15126800895991
28660,574,27773,4.148572770937588
28661,574,6214,4.14731036976071
28662,574,1209,4.1464197128606815
28663,574,7587,4.144362739001915
28664,574,8838,4.143100175738489
28665,574,60766,4.142134116144607
28666,574,77455,4.141452321221808
28667,574,163645,4.1338954245799515
28668,574,168250,4.131858222843396
28669,574,714,4.129771237600959
28670,574,90405,4.129685939749049
28671,574,1232,4.129249125785706
28672,574,64993,4.125268798507933
28673,574,55721,4.124926643528208
28674,574,56145,4.123731657385587
28675,574,71899,4.123705605978256
28676,574,49932,4.122745690993441
28677,574,3285,4.121317442126702
28678,574,134170,4.121241802274713
28679,574,112290,4.119081293613312
28680,574,128360,4.115470996902992
28681,574,81562,4.115450931066875
28682,574,1273,4.1142039529039245
28683,574,95377,4.113992596586741
28684,574,69134,4.11214164370158
28685,574,86320,4.111487724326965
28686,574,115569,4.111002425605584
28687,574,174055,4.110388945320736
28688,574,7115,4.110188738422195
28689,574,66371,4.107456015520265
28690,574,101088,4.106996080453613
28691,574,52952,4.106274403889734
28692,574,79357,4.106070492769038
28693,574,104879,4.10581064494282
28694,574,6001,4.105346509963646
28695,574,68237,4.104187419779928
28696,574,55820,4.104059746352707
28697,574,112552,4.102778182065052
28698,574,177593,4.101938021525276
28699,574,31364,4.101243897628292
28700,575,4027,3.475265145549733
28701,575,3996,3.4698512192267486
28702,575,1682,3.4635210785258237
28703,575,1961,3.461941276551285
28704,575,2291,3.4569927749722025
28705,575,5669,3.453979423750507
28706,575,4223,3.452554844491132
28707,575,1207,3.449477455118425
28708,575,3481,3.449079554589862
28709,575,4034,3.4489745314078637
28710,575,1704,3.4463772744758816
28711,575,4979,3.4432829373864626
28712,575,3000,3.443005605204175
28713,575,4239,3.441670714233803
28714,575,2692,3.441365676194801
28715,575,431,3.4404199062361744
28716,575,1246,3.4396699822932844
28717,575,2502,3.439583949755637
28718,575,6870,3.4347440494456323
28719,575,1136,3.432950645952166
28720,575,4226,3.4311176842689175
28721,575,4848,3.4281059607575175
28722,575,2712,3.4272140459630664
28723,575,5618,3.4247458486546765
28724,575,3751,3.4246009078879096
28725,575,1923,3.4231619588252036
28726,575,1784,3.422727483084451
28727,575,3949,3.4223639401890615
28728,575,4878,3.41948151853364
28729,575,1721,3.4182091381197792
28730,575,6711,3.4179517995160382
28731,575,3408,3.4177935603605856
28732,575,4720,3.4174629878678497
28733,575,1968,3.4161270863202464
28734,575,2997,3.414085190107994
28735,575,1247,3.4140349874436002
28736,575,953,3.413986874995119
28737,575,3147,3.4133649371400163
28738,575,5445,3.413177761967885
28739,575,912,3.413045984532163
28740,575,778,3.4127964228302776
28741,575,3160,3.412461663833465
28742,575,1466,3.4124355000258517
28743,575,3176,3.411222924600114
28744,575,5349,3.411160637549531
28745,575,2324,3.4102221557284853
28746,575,1258,3.410055072549168
28747,575,3897,3.4099782868964366
28748,575,7438,3.4098252289423163
28749,575,16,3.4095645207823204
28750,576,89864,3.2698093667241763
28751,576,104374,3.2677056836055347
28752,576,114662,3.2671728838148124
28753,576,84954,3.266113872717695
28754,576,59387,3.2658002341101837
28755,576,112556,3.2647941710544788
28756,576,105504,3.264599822496109
28757,576,97304,3.264419266410895
28758,576,51086,3.262955191107795
28759,576,58803,3.2628297849696994
28760,576,81591,3.2603439921422273
28761,576,67255,3.2602420141835946
28762,576,72226,3.2599442148567754
28763,576,64969,3.259818217235975
28764,576,89492,3.259448434619544
28765,576,84152,3.2593038317797123
28766,576,90866,3.2588642679607553
28767,576,109374,3.25885193703831
28768,576,79091,3.258089210694437
28769,576,61323,3.257691891149664
28770,576,76093,3.257366937054242
28771,576,72011,3.256543884376251
28772,576,55765,3.256455144373431
28773,576,104841,3.2563556467745354
28774,576,88125,3.2559932139887073
28775,576,55276,3.2559891593181853
28776,576,112183,3.2559288036093825
28777,576,94959,3.2555057411026955
28778,576,106918,3.255421531084904
28779,576,74789,3.25534743803614
28780,576,96821,3.255054534411454
28781,576,97921,3.254435554880321
28782,576,53322,3.2543592749259176
28783,576,71057,3.2541755870259443
28784,576,91500,3.2537179626885346
28785,576,150548,3.253696931558544
28786,576,91542,3.253197622758579
28787,576,134853,3.2529149640266732
28788,576,81834,3.2524973019745382
28789,576,106782,3.2523594587829554
28790,576,96610,3.2522634944818694
28791,576,163645,3.2519551323229146
28792,576,69122,3.251852165035363
28793,576,78209,3.251605853092196
28794,576,73017,3.2512631636562817
28795,576,166643,3.251262415913733
28796,576,80463,3.251043857200654
28797,576,63072,3.2504573480552628
28798,576,106920,3.2503985074084083
28799,576,52604,3.2501977444946712
28800,577,1111,3.7084497532536735
28801,577,2931,3.7054885152492596
28802,577,159817,3.7052827181296357
28803,577,116897,3.704974013118759
28804,577,665,3.704379337516931
28805,577,3677,3.704088315858074
28806,577,80906,3.7032374893859457
28807,577,8254,3.702887648597187
28808,577,8014,3.702714663841288
28809,577,40955,3.7026191963484516
28810,577,85736,3.700884393741155
28811,577,48997,3.700715610411552
28812,577,120478,3.6997106063934795
28813,577,86504,3.699707247936622
28814,577,92259,3.69938723333799
28815,577,5608,3.6992909848528335
28816,577,89774,3.6990565682715975
28817,577,96829,3.6988954957442925
28818,577,26082,3.6984716447383685
28819,577,30803,3.6984650741473906
28820,577,126430,3.698413769487899
28821,577,4383,3.6983973501379377
28822,577,96020,3.6981995594566235
28823,577,48744,3.697409059872394
28824,577,69529,3.696881020969769
28825,577,32657,3.6968162952737336
28826,577,171011,3.6966759374159284
28827,577,127052,3.696535653024887
28828,577,31410,3.6963841908943276
28829,577,100553,3.695325014053411
28830,577,105844,3.694831306574291
28831,577,5613,3.6945979612880007
28832,577,2843,3.694216427613021
28833,577,32460,3.693842540609865
28834,577,44555,3.6937623273796754
28835,577,7396,3.6928105516699907
28836,577,3569,3.6924149698681816
28837,577,8748,3.6924149698681816
28838,577,99145,3.6923509827093155
28839,577,6643,3.6922867104203143
28840,577,5319,3.692156997975936
28841,577,42191,3.6919138680979207
28842,577,8724,3.691702604886662
28843,577,100714,3.691642454867939
28844,577,3822,3.691577054660284
28845,577,27266,3.6911396751069216
28846,577,50842,3.69055781587398
28847,577,62644,3.6902595358615686
28848,577,27186,3.6900906316338697
28849,577,2495,3.689964978234402
28850,578,3751,4.2023414458256925
28851,578,5502,4.192157470414739
28852,578,8784,4.190252658805165
28853,578,4239,4.187420669576444
28854,578,5349,4.18640687366113
28855,578,6378,4.185268880663175
28856,578,33166,4.184359235854463
28857,578,3977,4.1829533042229485
28858,578,5481,4.182182304536944
28859,578,4310,4.1800252287535145
28860,578,7090,4.179388009412931
28861,578,6711,4.179274330567014
28862,578,1682,4.179241663241028
28863,578,4896,4.17826869285762
28864,578,3948,4.178229775957657
28865,578,4022,4.17756899331784
28866,578,3052,4.176629125546261
28867,578,6863,4.176170744085588
28868,578,4023,4.176149012270328
28869,578,35836,4.174456067844795
28870,578,2291,4.173829788350147
28871,578,5816,4.173047873924079
28872,578,8360,4.172787609409849
28873,578,1801,4.17269065871256
28874,578,41566,4.172669099225178
28875,578,4370,4.172183852591128
28876,578,7147,4.171461655175044
28877,578,4886,4.170621788132821
28878,578,5464,4.170178980846845
28879,578,47610,4.170015755549488
28880,578,8874,4.169880484737475
28881,578,5218,4.169727829138439
28882,578,46976,4.169628240837266
28883,578,4963,4.169362447391392
28884,578,45517,4.169311357279263
28885,578,5956,4.169017746855902
28886,578,4816,4.168269358947852
28887,578,8376,4.167937577381374
28888,578,44199,4.1678911446123434
28889,578,4975,4.167826917914385
28890,578,44195,4.167792293012003
28891,578,8636,4.167739704267547
28892,578,5445,4.166767309110973
28893,578,4720,4.16669821218614
28894,578,8464,4.1666434014271525
28895,578,3408,4.166283110691923
28896,578,33493,4.166237282315118
28897,578,4979,4.16600314550895
28898,578,7143,4.16596596428367
28899,578,34405,4.165820984255536
28900,579,5608,4.112207365065801
28901,579,4973,4.11047051411322
28902,579,1246,4.109690810887405
28903,579,2329,4.109674598694065
28904,579,1704,4.109346875392936
28905,579,318,4.109242714247232
28906,579,5782,4.109218877361245
28907,579,1446,4.1077958139475825
28908,579,1203,4.106652463457917
28909,579,5319,4.1065837764264606
28910,579,50,4.1052730586793915
28911,579,296,4.105178253931215
28912,579,1835,4.104022461764186
28913,579,8014,4.103985369320889
28914,579,1961,4.103003013713324
28915,579,31410,4.101538129997303
28916,579,2739,4.101097058430997
28917,579,3147,4.101002104433613
28918,579,44555,4.100686160885022
28919,579,593,4.100018018378286
28920,579,4226,4.0983820190264515
28921,579,2959,4.097923070081367
28922,579,58,4.097773399394135
28923,579,7361,4.097718687825651
28924,579,8973,4.097706813173053
28925,579,1949,4.097497123116597
28926,579,1734,4.097478945425607
28927,579,6104,4.097471898256858
28928,579,4383,4.096579619566135
28929,579,1193,4.0953744801913885
28930,579,509,4.095199958432578
28931,579,25,4.094692055177344
28932,579,6987,4.0945689737291024
28933,579,8254,4.093095986214192
28934,579,2858,4.092750947146179
28935,579,7396,4.092324968453729
28936,579,4995,4.092288424290623
28937,579,30749,4.091938545735384
28938,579,1721,4.091708090274038
28939,579,5014,4.091604629286905
28940,579,2360,4.0914965260266385
28941,579,778,4.090933915707026
28942,579,306,4.090759697683176
28943,579,3155,4.089862855727944
28944,579,307,4.089507540537893
28945,579,2843,4.0893489710957605
28946,579,1365,4.089214400572242
28947,579,2732,4.089073394713634
28948,579,47,4.088981493579492
28949,579,4993,4.088785456611503
28950,580,59315,3.6879860903811315
28951,580,70286,3.6873392573294788
28952,580,68358,3.686659537615298
28953,580,96079,3.686034191220391
28954,580,98809,3.6856452158660438
28955,580,51255,3.685337447358974
28956,580,60684,3.6850119603580014
28957,580,89745,3.6849526127200147
28958,580,8957,3.684383152445619
28959,580,134130,3.6842147628879647
28960,580,111759,3.68386621795672
28961,580,85414,3.6826858915928256
28962,580,3409,3.682499134992327
28963,580,112852,3.6823477026431326
28964,580,5010,3.681751377489551
28965,580,122904,3.68173974697869
28966,580,134853,3.6809134189818145
28967,580,115617,3.680187291660236
28968,580,139385,3.6800820489132406
28969,580,122886,3.6799515096969917
28970,580,115713,3.679823437031682
28971,580,77561,3.67982099819632
28972,580,57669,3.6795987864355415
28973,580,91542,3.679298848647381
28974,580,73017,3.6790703410710646
28975,580,54272,3.679029096180146
28976,580,106489,3.678955898207414
28977,580,87232,3.6785385478445076
28978,580,91529,3.6781997469901606
28979,580,72998,3.6781866640213123
28980,580,99114,3.6781777189034184
28981,580,110102,3.6780490290176973
28982,580,71535,3.6780275029548517
28983,580,60069,3.6778696367981203
28984,580,88129,3.6777526116007957
28985,580,122882,3.6777332596718297
28986,580,96610,3.677660484708524
28987,580,62849,3.6776033279774336
28988,580,69481,3.6775987856435686
28989,580,118696,3.6775803181927227
28990,580,80489,3.6772199421439296
28991,580,53322,3.677152448861867
28992,580,78499,3.677058518521989
28993,580,91535,3.676996159740648
28994,580,87869,3.676660759527157
28995,580,47997,3.676620561283565
28996,580,55765,3.676599479538378
28997,580,102903,3.676586352109608
28998,580,104211,3.6764492506861752
28999,580,106487,3.675915443717428
29000,581,1474,4.464474453486618
29001,581,1126,4.457693308842636
29002,581,550,4.455920878743482
29003,581,2266,4.450717244457683
